session_id,timestamp,event
e85155a5-ecc9-4181-986f-4b9acb15d50d,2021-02-11 15:18:26,add_to_cart
254c8424-750d-46de-a2df-78d89a07e207,2021-02-11 11:39:09,add_to_cart
e94209e5-e931-45ea-95b0-a25dc3d82b7f,,add_to_cart
e94209e5-e931-45ea-95b0-a25dc3d82b7f,2021-02-10 04:23:35,add_to_cart
e7862d28-d158-4361-8d96-f09f419a7d5f,2021-02-11 05:28:59,add_to_cart
7f7a0d59-78fa-473d-a220-815b720b213e,2021-02-10 15:21:44,add_to_cart
c3f4dbde-3e85-4013-94db-8e1effa44d0d,2021-02-09 18:23:02,add_to_cart
97541483-208c-4666-9df9-2242acb6c7a5,2021-02-10 21:36:00,add_to_cart
8a91de2e-7997-4aa5-a154-273e9e852350,2021-02-10 13:22:02,add_to_cart
ea02ea07-cefe-4771-9604-aa30d6b9e70b,2021-02-11 08:39:50,add_to_cart
c99c4105-151f-4caa-8258-f3dee76d824b,2021-02-10 10:27:27,add_to_cart
1ce2ff0f-eedd-4a89-9fb0-81708dd69315,2021-02-11 13:38:59,add_to_cart
cbcedd67-0e67-4d02-aefe-7c635cb55ce0,2021-02-11 17:33:42,add_to_cart
1f061979-d319-477d-b799-907ae27734f0,2021-02-10 07:32:42,add_to_cart
a38a1d56-87f5-4341-a456-73b50368c85a,2021-02-10 17:18:21,add_to_cart
e6bc724d-4d0b-439e-bf3e-487e42ac835b,2021-02-11 09:22:16,add_to_cart
3129c2e8-8faa-41d1-a15d-a01e67fcb108,2021-02-11 16:18:06,add_to_cart
85b17e9d-5667-420d-8f18-4ed4882d0ce6,2021-02-10 18:11:24,add_to_cart
1d941cda-68e1-4d60-a6d9-57df1f17e972,2021-02-10 00:53:15,add_to_cart
5e6af6b2-04e9-4707-8217-33f413e33685,2021-02-09 18:13:35,add_to_cart
4bda7933-ca2a-4b13-a941-857e23254561,2021-02-11 12:42:31,add_to_cart
1f802578-b257-427f-8dce-74086fc2c3b3,,add_to_cart
91d60b18-7528-4585-af93-e82835bc5691,2021-02-11 03:45:04,add_to_cart
c016c56d-dffa-486c-90ab-4db7bf20080a,2021-02-11 13:30:23,add_to_cart
db94f08c-ef9b-4055-ad48-5df15393693e,2021-02-09 19:58:18,add_to_cart
193fe423-1db7-4836-b649-7c5074a41b3b,,add_to_cart
29a6bff0-3bf6-491b-b07b-8d3bb6d5e723,2021-02-10 03:47:24,add_to_cart
1687db63-5cbc-46bb-92ea-da7d357ad8b2,2021-02-10 22:22:02,add_to_cart
503b7055-73b7-4e35-b76c-509bec9e9485,2021-02-10 12:47:38,add_to_cart
50f8bccf-45c5-4dc6-966b-6c4d582e71fc,2021-02-11 14:48:54,add_to_cart
f0a0ccc9-3d66-4c67-986b-bb9658f57318,,add_to_cart
fb1bc225-2052-4476-8b1a-0072c4e201e7,2021-02-09 21:14:53,add_to_cart
12658eaa-2f0f-4968-bc01-e6a59eb5dc95,2021-02-11 12:45:43,add_to_cart
50f8bccf-45c5-4dc6-966b-6c4d582e71fc,2021-02-11 19:16:39,add_to_cart
adf76f2e-0eb1-4881-b322-96be9d00d411,2021-02-10 15:25:15,add_to_cart
8f0e5ee1-b8e5-47f0-8978-007c2bfe55d3,2021-02-11 02:37:15,add_to_cart
2639cace-7d91-44d6-80c7-9bc63330623c,2021-02-11 13:47:46,add_to_cart
f017808b-5ff9-4a86-b1a4-73fa306c1642,2021-02-10 00:00:50,add_to_cart
14d3bb19-fb9f-402f-ac78-9872d7e60391,2021-02-10 20:33:15,add_to_cart
76d43380-a869-4a05-9a6f-4ffdae397911,2021-02-11 00:15:13,add_to_cart
eaf27b4f-607f-4e37-8909-d566a8bba791,2021-02-10 19:11:40,add_to_cart
cf646f40-b58d-4862-9025-5f319192813d,2021-02-10 18:24:29,add_to_cart
0f77f46d-6d2e-4948-b807-26303cf58e0a,2021-02-09 19:09:43,add_to_cart
9ea97a82-81b9-45c3-8915-318bccc834e9,2021-02-10 16:31:36,add_to_cart
447b1748-5b5e-43ce-8116-0d9dd3ff6494,2021-02-10 23:28:07,add_to_cart
db4aae39-ec35-4f8e-af2d-3b33ecea0821,2021-02-10 22:45:18,add_to_cart
c36c5c54-e970-4e55-8e91-ab7b60b7387d,2021-02-10 19:21:21,add_to_cart
e89bd39d-679c-4d54-b7a4-9efc269ac099,2021-02-11 05:28:10,add_to_cart
75f51fd3-e103-4e3b-a239-bb17026c521f,2021-02-11 11:28:34,add_to_cart
a70ffffc-d1eb-40b6-b36e-569871bb01a0,2021-02-09 22:01:26,add_to_cart
45784c5c-2775-4c84-945b-24b5470187d5,2021-02-10 21:43:12,add_to_cart
fe5223a0-57c1-4ddc-bee2-e2f2ed9f6efa,2021-02-10 11:17:29,add_to_cart
9206ee68-7394-4a79-8d47-6439606c0753,2021-02-11 04:14:24,add_to_cart
2d7bdec9-33d8-4f42-a658-1f3f7f3c2bc5,2021-02-11 07:42:36,add_to_cart
00e3374d-c27c-4683-8bf0-d8cfea23242b,2021-02-10 23:27:51,add_to_cart
110b6a0c-e817-4723-91cd-d5bfbd5eca79,2021-02-10 00:09:37,add_to_cart
ef64018d-2770-469c-a939-08741c9b8b47,2021-02-10 15:04:41,add_to_cart
dcd6e11c-b41e-4760-96af-cdb3d2d44cff,2021-02-10 10:49:01,add_to_cart
b1188898-4d57-418a-a5fd-0737b31c2bd5,2021-02-10 15:43:13,add_to_cart
1d941cda-68e1-4d60-a6d9-57df1f17e972,2021-02-10 06:40:43,add_to_cart
e70cba8b-302a-4def-b451-08d4c18e4cab,2021-02-11 20:58:56,add_to_cart
18852f5f-4a85-44fa-8fc4-566571d36d1e,2021-02-10 05:36:56,add_to_cart
76ec99b2-e794-47a0-90df-11e2c8feb7ce,2021-02-09 18:25:00,add_to_cart
c0c8d516-f57e-4620-bb9b-a07f18459542,,add_to_cart
49acd9be-fb9f-40d7-b589-f3ee05860fec,2021-02-10 01:13:45,add_to_cart
356c2a62-f86b-4dfa-a265-cb9c1491380f,2021-02-11 01:45:20,add_to_cart
dcdf2f88-ff71-4aa6-b8c5-a4f89ac7c9ed,2021-02-11 13:21:48,add_to_cart
1f802578-b257-427f-8dce-74086fc2c3b3,2021-02-11 18:02:50,add_to_cart
4775f879-5260-41eb-a763-1bf5853759c5,2021-02-10 21:02:57,add_to_cart
c5a74bd8-888c-4073-ba69-becf985581f9,2021-02-10 11:14:15,add_to_cart
cbdc5ecb-df04-45ee-a012-cc4eb72136a1,2021-02-11 06:31:46,add_to_cart
5fc08e7e-b9a5-483a-95be-2246c1d97db6,2021-02-10 10:31:19,add_to_cart
ae7ba74c-5f44-4170-94b3-c59570e30ce9,2021-02-10 18:35:22,add_to_cart
f03028d0-a9ca-42a3-98f3-960d1af22010,2021-02-10 17:40:07,add_to_cart
203c21e6-645d-4379-9da4-ffbf514f16eb,2021-02-11 11:43:04,add_to_cart
3747ca56-06a3-4e52-a386-a5c9ebd46f8a,2021-02-11 18:57:28,add_to_cart
62e803a4-8a4f-4c95-8057-a1c5a2e1b0f7,2021-02-11 04:38:35,add_to_cart
12a7a96c-c573-4662-ab49-ac692d96e72a,2021-02-10 23:06:04,add_to_cart
f03028d0-a9ca-42a3-98f3-960d1af22010,2021-02-10 22:47:47,add_to_cart
b644d090-fc30-4cb1-a9d6-c26ab92df4bb,2021-02-10 11:17:04,add_to_cart
e89bd39d-679c-4d54-b7a4-9efc269ac099,2021-02-09 20:38:27,add_to_cart
6e32f181-8b0d-4740-af5a-c9fac8b2f092,2021-02-11 08:11:52,add_to_cart
e7862d28-d158-4361-8d96-f09f419a7d5f,2021-02-11 12:36:32,add_to_cart
66bd08e8-b9fc-4119-b554-0d955651483d,2021-02-10 11:45:44,add_to_cart
2eab7ca0-4072-4a20-9b4a-33ee2ad31e62,2021-02-11 05:57:29,add_to_cart
9491a81b-e550-415c-a3cc-67e4e13d3fb0,2021-02-11 00:47:26,add_to_cart
85b17e9d-5667-420d-8f18-4ed4882d0ce6,2021-02-11 03:44:36,add_to_cart
4da63b79-9259-4497-b938-01e6e6336f67,2021-02-11 14:04:01,add_to_cart
5585d59a-a381-4c1c-95e5-2fda028b195c,2021-02-10 20:05:01,add_to_cart
12a20198-836c-40c1-aa2c-1a65e7b0e3ea,2021-02-10 12:58:54,add_to_cart
6457eb1e-34c8-478a-8d4b-449f7f99a8ad,2021-02-09 16:22:50,add_to_cart
881c9397-9019-44b4-9848-4808cf93bfa6,2021-02-10 13:55:02,add_to_cart
66bd08e8-b9fc-4119-b554-0d955651483d,2021-02-11 06:54:43,add_to_cart
436bdff9-c8af-46c9-877f-6f383b7e9f94,2021-02-11 04:50:24,add_to_cart
d31518e6-342e-47d8-a32e-def9cae51ef8,2021-02-10 15:06:58,add_to_cart
04c9c453-8419-4365-b66c-5f3df205e823,2021-02-11 03:19:28,add_to_cart
3940377a-f733-4253-9c3b-19f137ce685a,2021-02-10 00:32:04,add_to_cart
313e2118-2df2-43f1-ad2c-0420433705f3,2021-02-10 22:47:32,add_to_cart
62e803a4-8a4f-4c95-8057-a1c5a2e1b0f7,2021-02-10 06:24:39,add_to_cart
a59409d1-289c-4475-aa4d-e678502cce94,,add_to_cart
bfbc8a51-4614-4e85-9d9a-8f76763228a6,2021-02-11 21:29:00,add_to_cart
db4aae39-ec35-4f8e-af2d-3b33ecea0821,2021-02-10 03:59:24,add_to_cart
1d20887f-2f6a-42a5-ac41-72c2c475f8cc,2021-02-10 17:31:13,add_to_cart
fb1bc225-2052-4476-8b1a-0072c4e201e7,2021-02-10 04:38:18,add_to_cart
76a47634-4cc0-4d8b-92ec-c8cbf4fff368,2021-02-11 04:34:34,add_to_cart
14b99f41-6342-463a-9785-f4626c66a309,2021-02-11 01:45:07,add_to_cart
e6bc724d-4d0b-439e-bf3e-487e42ac835b,2021-02-11 14:37:01,add_to_cart
d73c4329-8d04-4b0d-96c1-dc4dfae4ff4d,2021-02-10 07:46:05,add_to_cart
588e8fe7-24af-4096-8e0c-9b9e94069b3b,2021-02-10 02:40:12,add_to_cart
3129c2e8-8faa-41d1-a15d-a01e67fcb108,2021-02-11 08:07:17,add_to_cart
f874046f-3e01-4fcf-b91b-ce566c2aa38b,2021-02-09 23:32:30,add_to_cart
cc9a98d2-5c81-47dd-97a8-699026d44d1a,2021-02-10 13:40:50,add_to_cart
3d86ac2b-5292-49c4-a451-4a0c72bf21df,2021-02-11 06:53:40,add_to_cart
7ba2422e-141e-4172-95ea-72ab99a7490e,2021-02-10 07:36:32,add_to_cart
6b9878a6-db2f-46b5-b8e4-3259d3c0a723,2021-02-11 21:34:48,add_to_cart
e89bd39d-679c-4d54-b7a4-9efc269ac099,2021-02-09 22:55:24,add_to_cart
1f802578-b257-427f-8dce-74086fc2c3b3,2021-02-10 16:56:23,add_to_cart
ee7b9cc1-cc25-4124-b044-db81ca5fbdaf,2021-02-10 09:58:43,add_to_cart
2be348a8-89a7-4e86-b943-d708da1578d7,2021-02-10 08:37:23,add_to_cart
4aae9709-15ac-4310-8758-e31445d0c1af,2021-02-10 20:34:13,add_to_cart
d5a0d2ce-d026-4602-8fea-b4724ac8949e,2021-02-09 21:14:36,add_to_cart
14b99f41-6342-463a-9785-f4626c66a309,2021-02-09 22:21:39,add_to_cart
140dad47-20b5-4349-8c17-21be38f81b02,2021-02-10 16:41:14,add_to_cart
3d86ac2b-5292-49c4-a451-4a0c72bf21df,2021-02-11 02:19:08,add_to_cart
c5d0657f-797d-4a1c-8d67-56395a5d1fbb,2021-02-09 21:27:53,add_to_cart
2be348a8-89a7-4e86-b943-d708da1578d7,2021-02-11 11:33:48,add_to_cart
c0c8d516-f57e-4620-bb9b-a07f18459542,,add_to_cart
97541483-208c-4666-9df9-2242acb6c7a5,2021-02-10 08:42:18,add_to_cart
5fc08e7e-b9a5-483a-95be-2246c1d97db6,2021-02-10 05:07:22,add_to_cart
67a7324c-43b9-4d78-84a6-a6ddab6c6270,2021-02-09 12:51:08,add_to_cart
2be348a8-89a7-4e86-b943-d708da1578d7,2021-02-10 02:38:04,add_to_cart
7d2af636-a860-4fcc-a621-858d26b576ce,2021-02-10 11:04:46,add_to_cart
cbcedd67-0e67-4d02-aefe-7c635cb55ce0,2021-02-10 22:05:16,add_to_cart
487ed01d-0cbe-419d-8f88-ac94278ab73e,2021-02-11 02:43:36,add_to_cart
2dd98c7c-be7f-4627-8c2d-9ffb7d2c0f1b,2021-02-10 04:46:40,add_to_cart
ce2f2333-05a0-4650-a070-e0ab87268e37,2021-02-10 02:21:54,add_to_cart
105e0e4c-54e8-4633-b40b-67185d9e6c1a,,add_to_cart
466b6bac-533d-40a5-921a-b0b19debd1ee,2021-02-10 11:09:44,add_to_cart
f1702f7e-6b83-4ecf-81a4-e63d661350e1,2021-02-10 13:03:04,add_to_cart
72114074-66e2-4f3d-9da7-2167379f816f,2021-02-11 15:08:10,add_to_cart
e6bc724d-4d0b-439e-bf3e-487e42ac835b,2021-02-11 10:46:21,add_to_cart
12658eaa-2f0f-4968-bc01-e6a59eb5dc95,2021-02-09 21:40:25,add_to_cart
d601f6ac-6e0c-496c-bf58-49c0e2d43e12,2021-02-10 23:31:26,add_to_cart
3560d919-04c8-41f8-a33e-c2b1e463b8d9,2021-02-11 20:17:59,add_to_cart
7b8edfa7-78f6-40fe-8df8-565cc182967d,2021-02-10 02:23:38,add_to_cart
4915325c-5fa8-439d-8afc-c214d22ce807,2021-02-11 01:25:53,add_to_cart
59916d95-95f3-42d6-bcda-4a76c2a0fd0e,2021-02-11 00:42:01,add_to_cart
30d3263a-a5aa-4aa1-a750-e16280d05d28,2021-02-11 01:39:34,add_to_cart
2f977998-5306-4863-82e5-0a7fa437933e,2021-02-11 06:59:28,add_to_cart
7b8edfa7-78f6-40fe-8df8-565cc182967d,2021-02-10 08:14:35,add_to_cart
254c8424-750d-46de-a2df-78d89a07e207,2021-02-10 21:41:33,add_to_cart
a4baa72e-5616-4a47-b3db-95d1c605c44c,,add_to_cart
18852f5f-4a85-44fa-8fc4-566571d36d1e,2021-02-10 17:14:03,add_to_cart
a2d83d72-72f9-4d61-b3b8-ba58097d133c,2021-02-11 07:16:47,add_to_cart
28298309-b44f-47a5-ad59-0de4a2084dc0,2021-02-10 05:52:31,add_to_cart
f4a4c410-9391-498d-8084-1f1e8f1e9564,,add_to_cart
e89bd39d-679c-4d54-b7a4-9efc269ac099,2021-02-10 10:39:10,add_to_cart
8f0e5ee1-b8e5-47f0-8978-007c2bfe55d3,2021-02-10 22:15:51,add_to_cart
2637dc70-b63d-4f6e-b19d-cb5ea39d3a09,2021-02-10 11:31:15,add_to_cart
7b29b4ff-4cdc-42ad-a9cf-1177a428ca4f,2021-02-11 05:19:23,add_to_cart
b0acb813-4853-47ea-9fe7-f4c324d6b817,2021-02-10 06:57:00,add_to_cart
cad503a2-7098-455c-9e15-fec5f6f13748,2021-02-10 23:03:34,add_to_cart
c81e5b4a-e538-4b45-b92e-8f77382eb664,2021-02-10 19:14:25,add_to_cart
65db0572-995a-4469-a2b0-8a3efa16a91f,2021-02-10 16:55:34,add_to_cart
1c0b4691-4c45-4dc8-8556-3666699d3ccf,2021-02-11 15:19:58,add_to_cart
b4ce549d-3d0e-4eff-9d68-3d68b1800450,2021-02-11 06:50:02,add_to_cart
f7ecbe6e-65ff-4127-887e-6c2aeaa0e6bd,2021-02-10 05:53:24,add_to_cart
e2b13bdb-2a29-4b6c-ab3a-3404071117d6,2021-02-10 08:43:57,add_to_cart
43dabc5c-4c86-4da3-a686-bfc054c8d822,2021-02-11 13:35:05,add_to_cart
17ee6899-668f-4ece-855e-c93a7a976d0b,2021-02-10 06:05:02,add_to_cart
76d43380-a869-4a05-9a6f-4ffdae397911,2021-02-10 00:26:03,add_to_cart
ece14316-39b5-4549-a1fb-0b4954f8dffc,2021-02-10 11:05:16,add_to_cart
16f339bd-d450-47c0-aedd-18d42e68dd10,2021-02-10 08:47:48,add_to_cart
d96a7d7d-015b-40e2-b27b-199d5aa9f8b2,2021-02-10 04:24:10,add_to_cart
d601f6ac-6e0c-496c-bf58-49c0e2d43e12,2021-02-09 23:36:35,add_to_cart
1c0b4691-4c45-4dc8-8556-3666699d3ccf,2021-02-11 07:52:43,add_to_cart
bfa0ad27-c37b-4ae2-9873-d35b27532683,2021-02-10 15:29:54,add_to_cart
e8c4f30d-a9f7-4049-bda6-a7d472a88b92,2021-02-10 11:47:45,add_to_cart
60ad0eaa-c796-4dbf-84c4-ce6d044c6507,2021-02-10 06:19:31,add_to_cart
e4cb367a-834d-4b5a-8a65-27435a8be308,2021-02-11 05:41:51,add_to_cart
31d988d3-6377-4d18-b0c5-6023debdeb1e,2021-02-10 11:11:29,add_to_cart
413c8350-6b01-4afd-978f-f1d92479d667,2021-02-10 17:49:53,add_to_cart
2f977998-5306-4863-82e5-0a7fa437933e,2021-02-11 03:52:56,add_to_cart
dbf95b4f-acbb-4c04-ba00-69e442e3a9de,2021-02-11 17:39:42,add_to_cart
68d1710b-86cb-4c22-9f1e-859463dc66d5,2021-02-10 13:13:50,add_to_cart
8c113c56-af74-4a05-bd9a-59554c96c437,2021-02-10 23:09:51,add_to_cart
eeebaab4-0056-474b-9c4d-28c1457449e5,2021-02-11 13:01:39,add_to_cart
2bd7c27c-6682-4939-ad60-72779302ac45,2021-02-10 08:23:17,add_to_cart
9491a81b-e550-415c-a3cc-67e4e13d3fb0,2021-02-11 07:01:34,add_to_cart
cceb588b-9e8d-4655-baa0-5157e471b292,2021-02-11 02:55:52,add_to_cart
76ec99b2-e794-47a0-90df-11e2c8feb7ce,2021-02-11 02:45:15,add_to_cart
b524a84e-03c6-4686-bcb2-6c6825874605,2021-02-11 08:05:11,add_to_cart
2c007190-cb0f-4e03-aa2d-b4692111d753,2021-02-10 18:49:35,add_to_cart
8f4c1ee0-3424-4119-ad70-d3051c93c00a,2021-02-10 00:42:42,add_to_cart
43dabc5c-4c86-4da3-a686-bfc054c8d822,2021-02-10 01:19:10,add_to_cart
2eab7ca0-4072-4a20-9b4a-33ee2ad31e62,2021-02-11 09:18:07,add_to_cart
6c0398c2-bdd3-478e-8d89-35672b130050,2021-02-10 01:19:47,add_to_cart
53fcb2cc-da13-4e4e-98c4-b4940a4d3bcf,2021-02-10 10:14:39,add_to_cart
add941db-dad4-480a-8dde-535687862e25,2021-02-10 16:39:50,add_to_cart
6ebce78e-db54-4d7a-bde6-2601943d20d6,2021-02-10 22:40:56,add_to_cart
34e27472-ac39-4165-9a6a-d3f27bcdbdfc,2021-02-10 13:37:36,add_to_cart
e8dae6d1-9f80-4cb6-b0e9-c5c891d3bf5d,2021-02-11 02:48:12,add_to_cart
60b5f24c-5423-4dd6-95bb-1c3f1881ff48,2021-02-11 01:13:39,add_to_cart
725b5ccc-3336-4dad-9790-3da780e6a26a,2021-02-09 23:45:36,add_to_cart
687bed6e-64fb-4d18-bfa0-9ae3d9f9a474,2021-02-11 12:24:07,add_to_cart
04c9c453-8419-4365-b66c-5f3df205e823,2021-02-10 05:51:01,add_to_cart
86809164-2603-4cee-a216-1b1d58ab078e,2021-02-11 01:59:03,add_to_cart
e8c4f30d-a9f7-4049-bda6-a7d472a88b92,2021-02-11 00:34:46,add_to_cart
1d941cda-68e1-4d60-a6d9-57df1f17e972,2021-02-09 23:29:56,add_to_cart
34e27472-ac39-4165-9a6a-d3f27bcdbdfc,2021-02-10 00:09:40,add_to_cart
48ea2336-cdf8-44c3-9e1a-0012015adf7b,2021-02-09 13:27:25,add_to_cart
60ad0eaa-c796-4dbf-84c4-ce6d044c6507,2021-02-10 23:44:17,add_to_cart
d24451d6-c40a-440b-be81-9c80243e6730,2021-02-10 16:29:00,add_to_cart
ecec4f31-5ec9-47c4-9cea-28150abcfec0,2021-02-10 14:56:45,add_to_cart
e871427b-badb-43cc-b4d1-984a1d62ab62,2021-02-11 00:55:14,add_to_cart
06fed763-e958-4af7-bc4e-0e50fd256d4a,2021-02-10 04:48:36,add_to_cart
d1c86cbd-c636-4408-9325-4427e5e8e3ed,2021-02-11 11:47:26,add_to_cart
28298309-b44f-47a5-ad59-0de4a2084dc0,2021-02-10 00:50:25,add_to_cart
ce8407c4-2c1f-4f00-878c-9cfff67c962f,2021-02-10 09:15:57,add_to_cart
7931ca2d-453e-429a-9019-f12dcb50c464,2021-02-10 15:55:05,add_to_cart
45784c5c-2775-4c84-945b-24b5470187d5,2021-02-09 23:37:39,add_to_cart
9372a2a3-4232-4481-a7a0-7f810428e077,2021-02-10 09:19:29,add_to_cart
54ee5ad8-a23c-43ed-92c0-4d77cd01321c,2021-02-10 11:12:11,add_to_cart
5cfacdc3-7a0c-4583-bc3e-3413e497d41c,2021-02-10 09:49:57,add_to_cart
77fcfe33-6f01-4453-836d-466013b03f22,2021-02-10 08:36:18,add_to_cart
68c4ce53-06dd-4625-9aa1-5193c4ddfdde,2021-02-11 10:12:13,add_to_cart
49436cf4-bac6-4a64-9c14-bda369ac7b7a,2021-02-11 00:37:25,add_to_cart
14d3bb19-fb9f-402f-ac78-9872d7e60391,2021-02-11 04:37:52,add_to_cart
ee7b9cc1-cc25-4124-b044-db81ca5fbdaf,2021-02-09 20:53:54,add_to_cart
3ed102f7-6d73-4a1d-bf11-dc258f9833a4,2021-02-10 02:33:49,add_to_cart
76ec99b2-e794-47a0-90df-11e2c8feb7ce,2021-02-10 13:59:13,add_to_cart
6b9878a6-db2f-46b5-b8e4-3259d3c0a723,2021-02-11 17:54:39,add_to_cart
ebce6364-49f2-4316-8820-29cb434bd654,2021-02-10 04:06:30,add_to_cart
588e8fe7-24af-4096-8e0c-9b9e94069b3b,2021-02-09 21:04:32,add_to_cart
e8ec3a94-1283-4c63-8d71-a70a1f6f746b,2021-02-09 17:07:58,add_to_cart
a2d83d72-72f9-4d61-b3b8-ba58097d133c,2021-02-11 05:31:19,add_to_cart
8992326d-b26a-4a02-93e4-78058cd96b99,2021-02-11 15:01:23,add_to_cart
c0591cfb-7b63-4825-8ee0-3f980e332771,2021-02-09 14:29:59,add_to_cart
3dd1f241-dcde-4797-82c1-7b4e86f755c4,2021-02-10 11:03:41,add_to_cart
8ef5844e-76ab-4d84-a84f-c9a2535fbeda,2021-02-10 06:11:10,add_to_cart
7d2af636-a860-4fcc-a621-858d26b576ce,2021-02-11 15:36:10,add_to_cart
add941db-dad4-480a-8dde-535687862e25,2021-02-10 19:12:23,add_to_cart
2f0b640e-d4ef-41ba-8f8e-30f010bc11c0,2021-02-11 02:57:33,add_to_cart
9491a81b-e550-415c-a3cc-67e4e13d3fb0,2021-02-11 14:06:51,add_to_cart
e704d673-dc7b-47b6-84c4-183950bba128,2021-02-09 20:15:16,add_to_cart
be951a45-07d3-41cb-833c-8fbaedc8959d,2021-02-11 20:38:53,add_to_cart
eecda036-3b9e-47fd-8aa5-5952b5b6c1fb,2021-02-10 03:11:49,add_to_cart
3129c2e8-8faa-41d1-a15d-a01e67fcb108,2021-02-10 17:41:04,add_to_cart
a70ffffc-d1eb-40b6-b36e-569871bb01a0,2021-02-10 18:45:14,add_to_cart
29a6bff0-3bf6-491b-b07b-8d3bb6d5e723,2021-02-10 17:28:43,add_to_cart
e94209e5-e931-45ea-95b0-a25dc3d82b7f,2021-02-10 01:41:19,add_to_cart
c4c70dae-bac6-43d6-9e29-996ec172425d,2021-02-09 19:06:22,add_to_cart
771afa42-de4c-41a7-8bc2-4f32ba7ed27d,2021-02-11 08:52:40,add_to_cart
4aae9709-15ac-4310-8758-e31445d0c1af,2021-02-10 06:12:56,add_to_cart
86023ad2-0d12-4ecc-b1e7-35ff97719cae,2021-02-10 21:36:36,add_to_cart
3b322335-22c8-4aac-b2f5-a8b59acf5328,2021-02-11 10:53:57,add_to_cart
4aae9709-15ac-4310-8758-e31445d0c1af,2021-02-11 02:55:53,add_to_cart
3d86ac2b-5292-49c4-a451-4a0c72bf21df,2021-02-10 20:50:25,add_to_cart
9e0f2846-6cf5-4863-8376-ec8f7eb02c70,2021-02-10 11:11:28,add_to_cart
254c8424-750d-46de-a2df-78d89a07e207,,add_to_cart
d14b47d6-c39f-4343-b8a9-d5fb5e526df6,2021-02-10 12:35:44,add_to_cart
0aa2eaa6-a399-414f-bdc2-fd79e6df6886,2021-02-10 20:51:18,add_to_cart
3593a1b3-ea4c-44a0-8030-2cfd51f92b2c,2021-02-10 04:14:21,add_to_cart
c5a74bd8-888c-4073-ba69-becf985581f9,2021-02-09 21:57:49,add_to_cart
2637dc70-b63d-4f6e-b19d-cb5ea39d3a09,2021-02-09 21:23:30,add_to_cart
547c83e0-fb8d-4392-b59e-f7f9703d8c16,2021-02-09 22:37:16,add_to_cart
b00a6b85-4e28-44a9-b691-08ad748e9fc5,2021-02-11 07:40:39,add_to_cart
8ef5844e-76ab-4d84-a84f-c9a2535fbeda,2021-02-10 00:04:43,add_to_cart
5585d59a-a381-4c1c-95e5-2fda028b195c,2021-02-11 06:40:38,add_to_cart
92e99150-b1b0-4fdc-a442-9f2139853314,2021-02-09 20:16:17,add_to_cart
7ce6ea68-9964-4c7e-a326-ec693956a9ee,2021-02-10 04:30:59,add_to_cart
cea53c6f-071d-442e-8322-4098370650de,2021-02-10 03:13:45,add_to_cart
6ee94e00-666e-4937-92f5-101662ea4647,2021-02-11 08:27:58,add_to_cart
b644d090-fc30-4cb1-a9d6-c26ab92df4bb,2021-02-10 15:31:17,add_to_cart
9206ee68-7394-4a79-8d47-6439606c0753,2021-02-11 04:45:30,add_to_cart
60b5f24c-5423-4dd6-95bb-1c3f1881ff48,2021-02-11 15:32:29,add_to_cart
ff3eab75-794c-49e6-b859-b59129198ffb,2021-02-11 08:10:50,add_to_cart
48ea2336-cdf8-44c3-9e1a-0012015adf7b,2021-02-10 04:58:13,add_to_cart
68f9b9ae-201c-4a12-aa85-8d944654aef1,,add_to_cart
5cfb8ca6-11cc-4f98-a0a6-cae644baf10a,2021-02-09 16:26:25,add_to_cart
32dab63a-d8dd-444a-85a1-47c3a1b56026,2021-02-11 04:06:36,add_to_cart
8a91de2e-7997-4aa5-a154-273e9e852350,2021-02-09 16:33:11,add_to_cart
8868636e-01e3-496a-a33a-7f0eefdffbdf,2021-02-11 12:49:22,add_to_cart
8a92ca53-b1d2-4203-8644-cd83b179f7a5,2021-02-11 08:33:11,add_to_cart
bfa0ad27-c37b-4ae2-9873-d35b27532683,2021-02-10 14:31:06,add_to_cart
c99c4105-151f-4caa-8258-f3dee76d824b,,add_to_cart
1687db63-5cbc-46bb-92ea-da7d357ad8b2,2021-02-10 07:29:54,add_to_cart
b6d2654b-d905-41af-aace-2cd8761920fb,2021-02-11 11:30:57,add_to_cart
34e27472-ac39-4165-9a6a-d3f27bcdbdfc,2021-02-09 23:37:32,add_to_cart
616dfffe-6dda-46de-afc0-f1e81d0d8a9d,2021-02-11 04:22:59,add_to_cart
a779b22e-181a-4ea8-8a4a-92392d736e56,2021-02-09 23:53:55,add_to_cart
68c4ce53-06dd-4625-9aa1-5193c4ddfdde,2021-02-11 08:27:27,add_to_cart
487ed01d-0cbe-419d-8f88-ac94278ab73e,2021-02-11 11:53:47,add_to_cart
cbdc5ecb-df04-45ee-a012-cc4eb72136a1,2021-02-11 08:05:16,add_to_cart
a38a1d56-87f5-4341-a456-73b50368c85a,2021-02-10 19:06:37,add_to_cart
cea53c6f-071d-442e-8322-4098370650de,2021-02-10 08:30:16,add_to_cart
0d20334e-b63f-4a7f-9515-baafec13de72,2021-02-09 14:45:50,add_to_cart
f82dd09f-59a3-4841-a1dc-d72f3429bf97,2021-02-09 19:53:18,add_to_cart
9e0f2846-6cf5-4863-8376-ec8f7eb02c70,2021-02-10 15:43:40,add_to_cart
43dabc5c-4c86-4da3-a686-bfc054c8d822,2021-02-11 10:12:57,add_to_cart
